@relation 'AlgoSelection-TrainSet (1)-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.instance.RemoveMisclassified-Wweka.classifiers.lazy.IBk -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-C-1-F0-T0.1-I0-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R57-64-weka.filters.unsupervised.attribute.Remove-R49-56'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
0.02977,0.221825,0.227537,0.192055,0.197767,0.121757,0.227537,0.125298,6.286473,-0.199439,16.17483,-6.485912,9.888357,7.687371,16.374269,61.486557,0.001254,0.422943,0.388317,0.42169,0.387064,0.234256,0.422943,0.50144,0.062865,-0.001994,0.161748,-0.064859,0.098884,0.076874,0.163743,0.614866,0.012655,-0.098612,-0.070433,-0.111268,-0.083088,0.053947,0.111268,0.720877,49.759519,31.03251,54.907062,-18.727009,5.147544,24.834459,54.907062,-35.12292,5593.452564,11729.32284,14116.77807,6135.870274,8523.32551,6351.791567,14116.77807,5571.095637,0.029907,0.1797,0.245814,0.149793,0.215907,0.117982,0.245814,0.484495,Bad
0.004553,0.683029,0.689913,0.678476,0.68536,0.395034,0.689913,0.318512,0.087286,42.444512,34.355304,42.357226,34.268018,22.389912,42.444512,63.782177,0.00378,0.393844,0.36232,0.390064,0.358541,0.217581,0.393844,0.712144,0.000873,0.424445,0.343553,0.423572,0.34268,0.223899,0.424445,0.637822,0.003293,0.24648,0.362497,0.243187,0.359204,0.181152,0.362497,0.694327,1087.28897,17434.64186,9905.976058,16347.35289,8818.687088,8190.254846,17434.64186,-6865.446586,1824.622152,28823.3243,28059.91616,26998.70215,26235.294,15914.55185,28823.3243,13375.10435,0.002225,0.426844,0.356899,0.424619,0.354675,0.227407,0.426844,0.633025,Bad
-0.148614,0.647909,0.672598,0.796523,0.821212,0.428535,0.821212,0.425079,-7.721823,32.420021,33.338784,40.141844,41.060606,21.448279,41.060606,71.102265,-0.059916,0.337963,0.35069,0.397879,0.410606,0.217535,0.410606,0.716233,-0.077218,0.3242,0.333388,0.401418,0.410606,0.214483,0.410606,0.711023,-0.04909,0.354092,0.368928,0.403183,0.418019,0.22387,0.418019,0.723604,-12869,2240,1169,15109,14038,7062.162606,15109,-18976,-500,9600,9700,10100,10200,5719.557092,10200,5200,-0.076928,0.324405,0.335609,0.401333,0.412538,0.215091,0.412538,0.710336,Bad
0.023567,-0.133059,-0.051958,-0.156627,-0.075526,0.069386,0.156627,0.229784,7.476548,-19.09919,3.700265,-26.575738,-3.776283,11.813534,26.575738,67.749825,0.000813,-0.032885,-0.03695,-0.033698,-0.037763,0.020464,0.037763,0.600995,0.074765,-0.190992,0.037003,-0.265757,-0.037763,0.118135,0.265757,0.677498,0.007617,-0.183383,-0.115175,-0.191,-0.122792,0.09272,0.191,0.741874,-7408,-166102,-167082,-158694,-159674,94092.89732,167082,-105504,9600,5800,15000,-3800,5400,6318.2276,15000,8800,0.03383,-0.087124,0.00205,-0.120954,-0.03178,0.051906,0.120954,0.571805,Bad
-0.015168,1.118228,1.082074,1.133396,1.097242,0.639752,1.133396,0.381945,-0.74124,57.142857,54.120879,57.884097,54.862119,32.357995,57.884097,68.797947,-0.001454,0.574228,0.469015,0.575682,0.470469,0.304622,0.575682,0.736675,-0.007412,0.571429,0.541209,0.578841,0.548621,0.32358,0.578841,0.687979,-0.0084,0.569973,0.555092,0.578373,0.563492,0.327277,0.578373,0.685648,4.558416,1537.148424,1489.143422,1532.590008,1484.585006,872.521415,1537.148424,-658.099078,455.98811,10597.00142,10398.5029,10141.01331,9942.514788,5932.722673,10597.00142,4802.721786,-0.007573,0.578296,0.563181,0.585869,0.570754,0.331774,0.585869,0.680627,Bad
-0.008754,0.68094,0.650337,0.689695,0.659091,0.387052,0.689695,0.069706,0.603339,25.540643,33.557884,24.937304,32.954545,17.20215,33.557884,56.132418,-0.004827,0.397016,0.337733,0.401844,0.342561,0.214874,0.401844,0.535418,0.006033,0.255406,0.335579,0.249373,0.329545,0.172021,0.335579,0.561324,0.007671,0.255122,0.385732,0.247451,0.378062,0.190429,0.385732,0.551604,3.375994,-373.130361,-381.400038,-376.506356,-384.776032,218.819117,384.776032,-445.413567,4087.207247,17360.2221,18300.65214,13273.01485,14213.44489,9273.959019,18300.65214,6552.342529,-0.003981,0.340356,0.370843,0.344338,0.374825,0.206836,0.374825,0.523214,Bad
0.084031,0.885541,0.962819,0.801511,0.878788,0.511446,0.962819,0.343357,4.495554,37.823663,48.434948,33.328109,43.939394,24.067295,48.434948,68.928225,0.041407,0.44099,0.476088,0.399583,0.434681,0.253754,0.476088,0.68843,0.044956,0.378237,0.484349,0.333281,0.439394,0.240673,0.484349,0.689282,0.046791,0.365882,0.491673,0.319091,0.444882,0.240376,0.491673,0.691926,9769.615139,27207.14228,15426.4171,17437.52714,5656.801962,11359.65288,27207.14228,-44866.10171,12161.51387,39917.79325,42275.52244,27756.27938,30114.00856,20839.41754,42275.52244,17544.54424,0.041965,0.443442,0.492123,0.401477,0.450159,0.259291,0.492123,0.668793,Bad
0.010919,0.635341,0.572807,0.624421,0.561888,0.34658,0.635341,0.383425,1.136364,24.790576,29.230769,23.654212,28.094406,15.380817,29.230769,71.210573,-0.001563,0.346811,0.296671,0.348374,0.298234,0.187331,0.348374,0.704238,0.011364,0.247906,0.292308,0.236542,0.280944,0.153808,0.292308,0.712106,0.005411,0.225895,0.287182,0.220484,0.281771,0.148687,0.287182,0.721285,-5722.623719,-24553.79159,-41754.54679,-18831.16787,-36031.92307,18990.91367,41754.54679,-42938.05434,6600.000374,32928.35125,35644.0865,26328.35088,29044.08612,18125.61135,35644.0865,17607.1316,0.005919,0.318874,0.29678,0.312956,0.290862,0.176263,0.318874,0.688357,Bad
0.018454,0.526416,0.502013,0.507962,0.483559,0.291822,0.526416,0.3484,0.851449,35.679538,25.029377,34.828089,24.177928,17.821378,35.679538,65.044692,0.009106,0.371709,0.411264,0.362603,0.402158,0.22401,0.411264,0.700461,0.008514,0.356795,0.250294,0.348281,0.241779,0.178214,0.356795,0.650447,0.012276,0.119376,0.236766,0.107099,0.224489,0.110342,0.236766,0.718074,22.486155,271.384467,252.414264,248.898312,229.92811,145.214006,271.384467,84.920015,2112.023884,24135.97721,23710.52901,22023.95332,21598.50512,13231.67341,24135.97721,11401.52182,0.00885,0.357209,0.281748,0.348358,0.272898,0.184522,0.357209,0.642377,Bad
-0.01708,0.814538,0.791001,0.831618,0.808081,0.46856,0.831618,0.484795,-0.737918,34.901232,39.666122,35.63915,40.40404,21.827699,40.40404,75.754218,0.00265,0.417379,0.406691,0.414729,0.40404,0.237166,0.417379,0.745465,-0.007379,0.349012,0.396661,0.356392,0.40404,0.218277,0.40404,0.757542,-0.004618,0.343586,0.398936,0.348204,0.403554,0.216869,0.403554,0.765035,-9561,32576,12227,42137,21788,18180.65258,42137,-39455.5,8700,41600,43500,32900,34800,22352.40479,43500,20850,-0.008613,0.407703,0.407101,0.416316,0.415714,0.237726,0.416316,0.739205,Bad
0.023732,0.268302,0.232664,0.24457,0.208931,0.13887,0.268302,0.24184,4.019508,4.816956,14.466078,0.797448,10.446571,6.133917,14.466078,65.657987,0.005732,0.075461,0.044683,0.069729,0.03895,0.035415,0.075461,0.655257,0.040195,0.04817,0.144661,0.007974,0.104466,0.061339,0.144661,0.65658,0.009266,0.089854,0.029407,0.080588,0.020141,0.040392,0.089854,0.68355,32.203803,-3.924816,20.369438,-36.128619,-11.834365,17.08543,36.128619,0.445248,4966.248462,11132.72893,13610.99087,6166.480468,8644.742405,6142.469539,13610.99087,7088.957389,0.018491,0.157787,0.18927,0.139296,0.17078,0.096013,0.18927,0.588723,Bad
-0.020179,0.71008,0.738992,0.730258,0.759171,0.42438,0.759171,0.416856,-1.080934,34.24602,36.877599,35.326954,37.958533,20.875992,37.958533,71.121314,0.00771,0.369751,0.387295,0.362041,0.379585,0.216456,0.387295,0.71365,-0.010809,0.34246,0.368776,0.35327,0.379585,0.20876,0.379585,0.711213,-0.003336,0.325215,0.393797,0.328552,0.397133,0.2104,0.397133,0.732427,-17083,20754,-3891,37837,13192,15681.04148,37837,-62792,6900,38600,39700,31700,32800,20807.85108,39700,18800,-0.010458,0.361656,0.368064,0.372114,0.378522,0.21373,0.378522,0.705755,Bad
-0.007292,0.229524,0.232568,0.236816,0.23986,0.135538,0.23986,0.138099,0.122378,1.820379,12.115385,1.698001,11.993007,5.793774,12.115385,59.562388,-0.002683,0.03432,0.042609,0.037003,0.045292,0.023256,0.045292,0.634809,0.001224,0.018204,0.121154,0.01698,0.11993,0.057938,0.121154,0.595624,0.005491,0.022796,0.123407,0.017305,0.117916,0.057811,0.123407,0.597438,12.115348,-2.647299,-6.146717,-14.762647,-18.262064,7.933351,18.262064,-90.787781,3031.552061,8412.444967,11976.33619,5380.892906,8944.784132,5362.34292,11976.33619,6361.964069,-0.003869,0.114307,0.141047,0.118177,0.144916,0.07564,0.144916,0.562573,Bad
-0.002125,0.418928,0.366297,0.421053,0.368421,0.228303,0.421053,0.223153,0.623669,17.290336,19.044722,16.666667,18.421053,10.336976,19.044722,62.436619,0.004297,0.248485,0.218476,0.244188,0.214179,0.134132,0.248485,0.650831,0.006237,0.172903,0.190447,0.166667,0.184211,0.10337,0.190447,0.624366,0.010464,0.165826,0.19215,0.155362,0.181687,0.100983,0.19215,0.629271,11.700324,82.427756,82.022,70.727432,70.321676,44.353235,82.427756,30.505542,2156.526987,10063.60237,10480.15026,7907.075384,8323.623276,5383.13964,10480.15026,5279.930089,-0.001248,0.20982,0.194939,0.211068,0.196188,0.117363,0.211068,0.608266,Bad
0.003001,0.758122,0.671262,0.755122,0.668262,0.413287,0.758122,0.506148,0.386739,36.138999,33.799817,35.752259,33.413078,20.101273,36.138999,75.867551,0.000739,0.475903,0.416039,0.475165,0.4153,0.258427,0.475903,0.764737,0.003867,0.36139,0.337998,0.357523,0.334131,0.201013,0.36139,0.758676,0.004167,0.329942,0.335244,0.325774,0.331076,0.190839,0.335244,0.767461,75.43615,450.613623,411.133769,375.177473,335.697619,229.634476,450.613623,128.500798,7610.272658,35278.43092,35357.4787,27668.15826,27747.20604,18457.32897,35357.4787,17192.80034,0.001497,0.38373,0.338756,0.382233,0.337259,0.208941,0.38373,0.751123,Bad
0.003681,0.304591,0.22046,0.30091,0.216779,0.154383,0.304591,0.142331,1.082839,4.484646,11.921803,3.401807,10.838964,5.383468,11.921803,60.252184,-0.005626,0.312502,0.273918,0.318128,0.279544,0.171649,0.318128,0.591832,0.010828,0.044846,0.119218,0.034018,0.10839,0.053835,0.119218,0.602522,-0.002576,0.06654,0.13154,0.069116,0.134116,0.063722,0.134116,0.622535,3.069183,92.866042,82.441665,89.796859,79.372482,49.918504,92.866042,19.765049,676.272704,10935.44947,11281.56758,10259.17677,10605.29488,6226.00696,11281.56758,5164.15507,0.005109,0.134206,0.133534,0.129097,0.128425,0.075844,0.134206,0.550922,Bad
0.00837,0.956721,0.958021,0.948351,0.94965,0.550333,0.958021,0.40032,0.594406,34.544905,48.076923,33.9505,47.482517,24.316379,48.076923,73.426711,0.000459,0.526037,0.540457,0.525578,0.539998,0.307794,0.540457,0.721944,0.005944,0.345449,0.480769,0.339505,0.474825,0.243164,0.480769,0.734267,0.004967,0.369342,0.500282,0.364375,0.495315,0.255273,0.500282,0.723985,60.620436,346.576056,369.560585,285.955619,308.940148,191.073229,369.560585,156.143198,6083.761546,33310.17701,35792.53512,27226.41547,29708.77357,18388.71177,35792.53512,16649.33774,0.00421,0.479936,0.52786,0.475726,0.52365,0.290375,0.52786,0.687525,Bad
-0.011796,0.172097,0.047213,0.183893,0.059009,0.084103,0.183893,0.319659,-0.391963,13.529948,2.558487,13.921911,2.95045,6.53616,13.921911,64.850585,-0.003518,0.118678,0.064311,0.122196,0.067829,0.058253,0.122196,0.69658,-0.00392,0.135299,0.025585,0.139219,0.029505,0.065362,0.139219,0.648506,-0.006759,-0.061467,0.002553,-0.054709,0.009311,0.030288,0.06402,0.703971,3.64664,97.110341,78.835876,93.463701,75.189236,50.317039,97.110341,38.280298,559.628729,10433.83167,10037.18414,9874.202942,9477.555415,5754.739806,10433.83167,5915.535192,-0.005246,0.139336,0.033964,0.144582,0.03921,0.067169,0.144582,0.643354,Bad
-0.0348,0.173693,0.11555,0.208493,0.15035,0.097548,0.208493,0.128862,-1.186645,17.752749,6.330837,18.939394,7.517483,8.671414,18.939394,54.452756,-0.018737,0.103887,0.058177,0.122624,0.076914,0.055954,0.122624,0.543055,-0.011866,0.177527,0.063308,0.189394,0.075175,0.086714,0.189394,0.544528,0.004579,0.056834,0.024248,0.052255,0.019669,0.02585,0.056834,0.597035,-3.558362,3.145317,-1.094041,6.703679,2.464321,2.779931,6.703679,-2.530442,-31.834478,983.048631,702.080428,1014.883109,733.914906,508.910349,1014.883109,332.680371,-0.019814,0.227596,0.135289,0.24741,0.155103,0.117006,0.24741,0.507855,Good
-0.024271,0.476317,0.401584,0.500588,0.425854,0.262403,0.500588,0.350338,-0.478426,34.007297,19.955133,34.485723,20.433559,16.731186,34.485723,64.69224,0.009129,0.152233,0.137413,0.143103,0.128284,0.081289,0.152233,0.72963,-0.013052,0.340073,0.199551,0.353125,0.212603,0.169628,0.353125,0.648989,-0.011787,0.089335,0.179824,0.101122,0.191611,0.089249,0.191611,0.7256,-7479.733912,-55421.3488,-81193.49629,-47941.61489,-73713.76238,38854.61894,81193.49629,-64463.50087,921.038924,29229.37391,27100.17227,28308.33498,26179.13335,16023.07269,29229.37391,14197.66124,-0.012244,0.339907,0.228924,0.352151,0.241168,0.173825,0.352151,0.641293,Bad
0.010955,0.947719,0.956409,0.936765,0.945455,0.546542,0.956409,0.432184,0.683453,46.747283,47.956181,46.06383,47.272727,27.14716,47.956181,71.836724,0,0.468182,0.472727,0.468182,0.472727,0.271623,0.472727,0.714773,0.006835,0.467473,0.479562,0.460638,0.472727,0.271472,0.479562,0.718367,0.005336,0.476715,0.483847,0.471379,0.478511,0.275774,0.483847,0.718407,19,19424,18353,19405,18334,10908.56456,19424,-15754,1900,12800,12900,10900,11000,6914.236521,12900,5800,0.005517,0.477614,0.484957,0.472097,0.47944,0.276303,0.484957,0.71337,Bad
-0.005633,0.228224,0.214996,0.233857,0.220629,0.129706,0.233857,0.144061,0.314685,0.965566,11.346154,0.650881,11.031469,5.474487,11.346154,60.11263,-0.002761,0.037113,0.045721,0.039874,0.048482,0.024983,0.048482,0.637944,0.003147,0.009656,0.113462,0.006509,0.110315,0.054745,0.113462,0.601126,0.005733,0.022116,0.110243,0.016383,0.104509,0.051342,0.110243,0.601361,16.094586,-1.594917,11.418757,-17.689504,-4.675829,8.641494,17.689504,-54.157009,2840.649549,7882.700819,11340.5872,5042.05127,8499.93765,5069.873267,11340.5872,6124.607096,-0.002623,0.114151,0.139312,0.116774,0.141935,0.074644,0.141935,0.563781,Bad
0.020498,0.504499,0.447931,0.484,0.427432,0.270144,0.504499,0.222243,2.31767,16.086942,23.689281,13.769272,21.371611,11.289662,23.689281,64.043001,0.004955,0.399865,0.369856,0.39491,0.364901,0.221118,0.399865,0.594315,0.023177,0.160869,0.236893,0.137693,0.213716,0.112897,0.236893,0.64043,0.016412,0.207585,0.227791,0.191173,0.211379,0.121411,0.227791,0.630634,13.573204,106.474594,108.39239,92.901391,94.819186,58.377368,108.39239,27.109704,2940.480748,12707.03757,13731.57309,9766.556824,10791.09235,6901.414769,13731.57309,6292.103258,0.011482,0.264077,0.285164,0.252595,0.273683,0.155547,0.285164,0.592352,Bad
0.016557,0.871116,0.784234,0.854558,0.767677,0.474455,0.871116,0.502621,1.005565,38.966206,39.389403,37.960641,38.383838,22.333476,39.389403,76.367292,0.007876,0.433568,0.391714,0.425693,0.383838,0.236605,0.433568,0.751606,0.010056,0.389662,0.393894,0.379606,0.383838,0.223335,0.393894,0.763673,0.010019,0.363364,0.386188,0.353345,0.37617,0.213727,0.386188,0.772158,105,46538,20819,46433,20714,22071.45116,46538,-36770.5,10500,44200,45100,33700,34600,23150.88191,45100,21350,0.008279,0.438083,0.40333,0.429805,0.395051,0.240947,0.438083,0.747876,Bad
-0.019834,0.512203,0.505565,0.532037,0.525399,0.299652,0.532037,0.409928,-0.92655,25.892857,25.343407,26.819407,26.269956,15.064528,26.819407,70.458286,-0.000325,0.186086,0.200238,0.186411,0.200563,0.111765,0.200563,0.762022,-0.009265,0.258929,0.253434,0.268194,0.2627,0.150645,0.268194,0.704583,-0.010414,0.253011,0.252919,0.263425,0.263333,0.149116,0.263425,0.706421,2.802011,-525.737148,-526.572105,-528.539159,-529.374116,304.586725,529.374116,-876.139032,309.366406,6603.307463,6624.864857,6293.941057,6315.498451,3731.48642,6624.864857,3637.694402,-0.009802,0.258263,0.253396,0.268066,0.263198,0.150599,0.268066,0.704228,Bad
-0.024839,0.719686,0.699909,0.744524,0.724747,0.417173,0.744524,0.055765,-0.805964,23.762131,35.43141,24.568095,36.237374,17.966598,36.237374,56.061788,-0.007553,0.493316,0.527207,0.500869,0.53476,0.297118,0.53476,0.559605,-0.00806,0.237621,0.354314,0.245681,0.362374,0.179666,0.362374,0.560618,0.004622,0.277201,0.456225,0.272579,0.451603,0.222729,0.456225,0.534762,-9.569183,234.347757,191.819894,243.916941,201.389078,127.039025,243.916941,-32.083858,1614.76049,18240.44284,18388.41548,16625.68235,16773.65499,10129.35397,18388.41548,6767.741665,-0.0139,0.360264,0.415784,0.374164,0.429684,0.229232,0.429684,0.510208,Bad
0.017104,0.309375,0.293021,0.292272,0.275917,0.169235,0.309375,0.120602,5.867467,4.458642,19.66332,-1.408825,13.795853,8.487468,19.66332,61.28877,0.002089,0.289675,0.2729,0.287586,0.270812,0.161946,0.289675,0.567099,0.058675,0.044586,0.196633,-0.014088,0.137959,0.084875,0.196633,0.612888,-0.011372,0.229769,0.311315,0.241141,0.322686,0.162984,0.322686,0.593301,33.505249,131.773309,160.100613,98.26806,126.595365,76.705306,160.100613,-34.459736,5159.382977,11344.48434,14177.23991,6185.101363,9017.856931,6350.278312,14177.23991,5977.493196,0.025786,0.200808,0.263314,0.175022,0.237529,0.129513,0.263314,0.484885,Bad
0.010954,0.842689,0.73711,0.831735,0.726156,0.454955,0.842689,0.408387,1.013133,17.08502,37.320955,16.071887,36.307822,17.492462,37.320955,76.914454,0.000807,0.380246,0.299343,0.379439,0.298536,0.198712,0.380246,0.808197,0.010131,0.16597,0.37321,0.155839,0.363078,0.174641,0.37321,0.770364,0.008968,0.231325,0.148549,0.222357,0.139581,0.112337,0.231325,0.810267,83.427133,27062.62185,19622.60508,26979.19472,19539.17795,13791.45074,27062.62185,-11355.14533,9404.469198,34134.1745,41151.91073,24729.7053,31747.44153,19612.43793,41151.91073,21051.58516,0.005532,0.43181,0.497339,0.426278,0.491807,0.267974,0.497339,0.669362,Bad
-0.029483,0.702733,0.685164,0.732216,0.714646,0.409402,0.732216,0.050106,-0.899716,25.921949,34.832608,26.821665,35.732323,18.169727,35.732323,55.09617,-0.001203,0.409283,0.386627,0.410486,0.38783,0.230293,0.410486,0.565017,-0.008997,0.259219,0.348326,0.268217,0.357323,0.181697,0.357323,0.550962,0.001346,0.266171,0.414345,0.264825,0.412999,0.20518,0.414345,0.54061,18.505914,126.670572,123.438778,108.164658,104.932864,67.296594,126.670572,17.20343,2271.325937,11986.26248,12594.02331,9714.936541,10322.69737,6511.184474,12594.02331,4607.857768,-0.015814,0.350284,0.388954,0.366098,0.404768,0.218631,0.404768,0.512879,Bad
-0.047562,0.548098,0.62668,0.59566,0.674242,0.354846,0.674242,0.094876,-3.747051,27.46507,29.96507,31.212121,33.712121,17.755819,33.712121,54.044298,-0.015321,0.43706,0.451232,0.452382,0.466553,0.26099,0.466553,0.559952,-0.037471,0.274651,0.299651,0.312121,0.337121,0.177558,0.337121,0.540443,0.006076,0.249666,0.361705,0.24359,0.355629,0.180638,0.361705,0.582279,2.283956,160.384121,140.871348,158.100165,138.587391,86.677513,160.384121,4.869391,1917.454237,14555.64669,14685.68199,12638.19245,12768.22776,7926.649117,14685.68199,5703.840688,-0.031596,0.291551,0.299731,0.323147,0.331327,0.180303,0.331327,0.534729,Bad
0.016557,0.864962,0.829688,0.848405,0.813131,0.484685,0.864962,0.492796,1.005565,36.89724,41.66213,35.891675,40.656566,22.475957,41.66213,76.316351,0.001203,0.481027,0.471165,0.479824,0.469962,0.274557,0.481027,0.757868,0.010056,0.368972,0.416621,0.358917,0.406566,0.22476,0.416621,0.763164,0.010019,0.361212,0.409669,0.351193,0.399651,0.220569,0.409669,0.766825,97.86583,559.515498,547.006137,461.649668,449.140308,293.946557,559.515498,140.951651,9786.589867,42432.89693,44225.50753,32646.30707,34438.91766,22559.65696,44225.50753,20373.09069,0.008279,0.432716,0.430384,0.424437,0.422105,0.246791,0.432716,0.742454,Good
0.001099,0.09472,0.017991,0.09362,0.016892,0.044939,0.09472,0.097647,-1.506917,23.274552,-0.662322,24.781469,0.844595,12.014653,24.781469,49.466755,0.002187,0.162158,0.087823,0.159971,0.085636,0.077708,0.162158,0.616454,-0.015069,0.232746,-0.006623,0.247815,0.008446,0.120147,0.247815,0.494668,0.006948,-0.104785,-0.048989,-0.111733,-0.055937,0.051764,0.111733,0.66909,-8.116475,21.060111,-23.19695,29.176585,-15.080476,18.450125,44.257061,-28.10977,-470.301388,8020.59193,6148.669368,8490.893319,6618.970756,4298.908297,8490.893319,2974.945136,-0.004722,0.205679,0.035894,0.210401,0.040616,0.099314,0.210401,0.435817,Bad
0.049159,0.490743,0.486028,0.441583,0.436869,0.268536,0.490743,0.115909,7.091877,13.253493,28.935311,6.161616,21.843434,12.32958,28.935311,60.933323,0.005757,0.392564,0.421531,0.386807,0.415774,0.233658,0.421531,0.594667,0.070919,0.132535,0.289353,0.061616,0.218434,0.123296,0.289353,0.609333,0.024679,0.276985,0.420455,0.252306,0.395776,0.203099,0.420455,0.610055,61.205837,1482.241134,714.672035,1421.035298,653.466198,692.041832,1482.241134,-407.42515,6120.610315,17333.15819,19261.03117,11212.54788,13140.42085,9178.762397,19261.03117,7775.825608,0.037065,0.243339,0.30983,0.206274,0.272764,0.152193,0.30983,0.514337,Bad
0.001996,0.369595,0.419993,0.367599,0.417997,0.228289,0.419993,0.068251,-0.707547,19.642857,20.192308,20.350404,20.899855,11.709386,20.899855,52.718096,-0.002293,0.222818,0.246092,0.225111,0.248385,0.136359,0.248385,0.570266,-0.007075,0.196429,0.201923,0.203504,0.208999,0.117094,0.208999,0.527181,0.005913,0.240061,0.276966,0.234148,0.271053,0.148333,0.276966,0.537897,0.577935,26.507553,26.700214,25.929617,26.122279,15.194959,26.700214,-3.051642,63.742992,1340.933244,1363.172486,1277.190252,1299.429494,762.705212,1363.172486,549.67379,-0.001249,0.211579,0.234658,0.212828,0.235907,0.129522,0.235907,0.501401,Bad
0.046154,0.552823,0.537821,0.506669,0.491667,0.302169,0.552823,0.253621,2.096509,38.218303,26.679842,36.121795,24.583333,18.750797,38.218303,59.931178,0.025111,0.309554,0.301295,0.284442,0.276183,0.169432,0.309554,0.645592,0.020965,0.382183,0.266798,0.361218,0.245833,0.187508,0.382183,0.599312,0.029731,0.181389,0.284115,0.151658,0.254383,0.133157,0.284115,0.660306,7518.039031,-9348.753573,-18106.81921,-16866.7926,-25624.85824,11141.52433,25624.85824,-28187.93488,2700.157464,28047.75109,24927.199,25347.59362,22227.04154,14610.5332,28047.75109,11341.38193,0.022182,0.381518,0.287286,0.359335,0.265104,0.190802,0.381518,0.593115,Bad
0.017721,0.255714,0.248981,0.237993,0.23126,0.14079,0.255714,0.135921,5.575223,3.687929,17.138221,-1.887294,11.562998,7.396946,17.138221,61.415071,0.008529,0.285649,0.269952,0.27712,0.261423,0.158095,0.285649,0.574749,0.055752,0.036879,0.171382,-0.018873,0.11563,0.073969,0.171382,0.614151,-0.003667,0.132387,0.167136,0.136054,0.170803,0.088678,0.170803,0.623331,29.919575,90.210407,108.127061,60.290832,78.207486,50.659782,108.127061,16.245396,3682.073067,9205.647683,11007.01747,5523.574615,7324.944405,5056.890227,11007.01747,4654.757492,0.024451,0.151438,0.206396,0.126987,0.181946,0.099323,0.206396,0.513743,Bad
